,subject,sentence_pair,Trial Number,rating,Response,Reaction Time,counterbalance-o1ql,sentence1,sentence2,sentence1_type,sentence2_type,sentence1_model,sentence2_model,sentence1_bert_prob,sentence2_bert_prob,sentence1_bert_has_a_mouth_prob,sentence2_bert_has_a_mouth_prob,sentence1_electra_prob,sentence2_electra_prob,sentence1_electra_has_a_mouth_prob,sentence2_electra_has_a_mouth_prob,sentence1_roberta_prob,sentence2_roberta_prob,sentence1_roberta_has_a_mouth_prob,sentence2_roberta_has_a_mouth_prob,sentence1_location,trial_type,sentence1_model_targeted_to_accept,sentence1_model_targeted_to_reject,sentence2_model_targeted_to_accept,sentence2_model_targeted_to_reject,subject_group,binarized_choice_probability_NC_LB,binarized_choice_probability_NC_UB,majority_vote_NC_LB,majority_vote_NC_UB,mean_rating_NC_LB,mean_rating_NC_UB
42,0,Correspondent severely beaten for drawing attention to indistinguishable_He is also for giving back to music,105,3.0,Somewhat confident,6312.5,set 1,Correspondent severely beaten for drawing attention to indistinguishable,He is also for giving back to music,S,S,bert_has_a_mouth,bert,-109.08776092529295,-50.282981872558594,-12.253294155554554,-30.28443717956543,-78.79585266113281,-40.33814239501953,-45.77961651280202,-38.17184370756149,-87.53553009033203,-50.68199157714844,-32.46576540439855,-24.954377979040146,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.8620689655172413,0.8333333333333334,1.0,1.0,4.655172413793103,4.6
43,0,Correspondent unprofessional must camouflage himself behind the schizophrenic_He used to remove it from the mouth,22,4.0,Somewhat confident,9595.0,set 1,Correspondent unprofessional must camouflage himself behind the schizophrenic,He used to remove it from the mouth,S,S,bert_has_a_mouth,bert,-151.43994140625,-48.138160705566406,-19.015682292915443,-32.662483682855964,-91.37433624267578,-30.77822685241699,-40.56838621592033,-24.318366155028343,-101.49665069580078,-51.114707946777344,-47.65088877594098,-32.00801617279649,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,1.0,1.0,1.0,1.0,5.310344827586207,5.266666666666667
44,0,Correspondent would know what to make of telegram_We would know what to make of it,114,1.0,Very confident,5659.899999976158,set 1,Correspondent would know what to make of telegram,We would know what to make of it,S,S,bert_has_a_mouth,bert,-84.7412338256836,-43.33773040771485,-7.643390230059936,-11.126582532422617,-48.33591079711914,-24.757648468017567,-33.09647605009377,-10.089657366741447,-69.09368896484375,-44.04936981201172,-9.867908232612537,-13.84194631158607,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9333333333333333,1.0,1.0,5.413793103448276,5.266666666666667
45,0,Critics therein stress independence in deciding to switch_We must want advancements in order to exist,86,1.0,Very confident,13192.900000005959,set 1,Critics therein stress independence in deciding to switch,We must want advancements in order to exist,S,S,bert_has_a_mouth,bert,-76.35942077636719,-55.85475540161133,-26.10585651546717,-33.17597228498198,-66.74661254882811,-41.00314712524414,-39.53580291569233,-25.780744989053346,-87.0375747680664,-60.53986740112305,-46.481548704206936,-36.985201393137686,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.8620689655172413,0.8333333333333334,1.0,1.0,4.413793103448276,4.3
46,0,Depends on how much you want to drink_how you on want drink much to Depends,102,1.0,Very confident,3159.0,set 1,Depends on how much you want to drink,how you on want drink much to Depends,N,C,all,all,-51.19259262084961,-83.9493179321289,-4.277296812488203,-63.44728708639741,-25.37106132507324,-64.86836242675781,-7.161048857931746,-73.48796319961549,-44.5027961730957,-79.26526641845703,-3.762080043903552,-63.26544046401978,right,natural_vs_shuffled,,,,,1,0.0,0.0,0.0,0.0,1.1724137931034482,1.1666666666666667
47,0,Der is like what expose and the futures_Neighbours carbohydrates acknowledgment gastrointestinal misinterpreting unsatisfactory schizophrenic indistinguishable,65,4.0,Somewhat confident,1967.9000000059605,set 1,Der is like what expose and the futures,Neighbours carbohydrates acknowledgment gastrointestinal misinterpreting unsatisfactory schizophrenic indistinguishable,S,S,bert,bert_has_a_mouth,-70.71920013427734,-366.25830078125,-91.3552451133728,-19.224406008209144,-62.0052375793457,-225.22198486328125,-74.65278005599977,-28.57007772160101,-78.49708557128906,-156.8976593017578,-74.68988275527956,-85.41009573558405,right,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.06896551724137931,0.1,0.0,0.0,2.793103448275862,2.8333333333333335
48,0,Doe means type of the in or season_Neighbours unequivocally Tyrannosaurus of disproportionately schizophrenic acknowledgment misinterpreted,8,3.0,Somewhat confident,10402.79999998212,set 1,Doe means type of the in or season,Neighbours unequivocally Tyrannosaurus of disproportionately schizophrenic acknowledgment misinterpreted,S,S,bert,bert_has_a_mouth,-60.02489852905274,-300.2976379394531,-62.44147515296936,-13.509468578744533,-60.68889236450195,-197.2021484375,-65.74159690737724,-30.538389701733536,-68.25819396972656,-151.86221313476562,-58.62766420841217,-124.29417710647249,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.06896551724137931,0.06666666666666667,0.0,0.0,2.4827586206896552,2.5
49,0,Dole might as well postpone voting for Romney_I may as well be it for you,113,6.0,Very confident,4636.900000005961,set 1,Dole might as well postpone voting for Romney,I may as well be it for you,S,S,electra_has_a_mouth,electra,-73.92961883544922,-44.71928024291992,-12.233868996289857,-18.367058563744646,-50.6932487487793,-29.12406349182129,-5.550713098142296,-20.81561138274264,-68.09640502929689,-46.26868438720703,-24.742965760640804,-26.270439523621462,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.5517241379310345,0.5666666666666667,1.0,1.0,3.7586206896551726,3.8333333333333335
50,0,Dry mouth is rarer symptom after removing firewood_Each marriage has the summary of many evils,129,1.0,Very confident,7147.09999999404,set 1,Dry mouth is rarer symptom after removing firewood,Each marriage has the summary of many evils,S,S,bert_has_a_mouth,bert,-86.82337188720703,-57.83505249023438,-8.526071306726976,-49.51107707247138,-78.48640441894531,-50.30731964111328,-22.359518974204544,-43.978347460739315,-85.59864807128906,-67.96637725830078,-31.0159400254488,-52.99785239249468,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.8275862068965517,0.8,1.0,1.0,4.310344827586207,4.2
51,0,Emblem schizophrenic was furthermore tampered to acknowledgment indiscriminately_This card is not given to one use,60,6.0,Very confident,2015.9000000059605,set 1,Emblem schizophrenic was furthermore tampered to acknowledgment indiscriminately,This card is not given to one use,S,S,bert_has_a_mouth,bert,-193.5551300048828,-50.52621841430664,-12.541368860710518,-38.01642806828022,-138.47709655761722,-37.383750915527344,-37.06783379811464,-37.0020050406456,-119.9617156982422,-55.65594482421875,-59.41336347814649,-45.29229986667633,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,5.0,5.033333333333333
52,0,Emma does feel dizzy for a short while_I am actually looking for a little bit,84,3.0,Somewhat confident,5326.400000005961,set 1,Emma does feel dizzy for a short while,I am actually looking for a little bit,S,S,roberta_has_a_mouth,roberta,-51.8805046081543,-47.38960647583008,-19.724037664476786,-27.36593747884035,-40.93965530395508,-29.34149169921875,-19.534970158478245,-21.620430906303223,-60.17544174194336,-45.07210540771485,-6.026340621407144,-27.272971349768337,right,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.7586206896551724,0.7333333333333333,1.0,1.0,4.310344827586207,4.266666666666667
53,0,Evolution outweighs whomever you visualize reproduces downside creationism_That is what I worked a line with,131,5.0,Confident,4833.900000005961,set 1,Evolution outweighs whomever you visualize reproduces downside creationism,That is what I worked a line with,S,S,electra_has_a_mouth,electra,-120.7807159423828,-51.25591659545898,-39.64594912502298,-30.60816216468811,-103.90364074707031,-34.82522964477539,-24.26779017507215,-31.94892081618309,-115.6398696899414,-55.08684921264648,-51.31976169510745,-43.174128115177155,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9655172413793104,0.9666666666666667,1.0,1.0,5.0,5.0
54,0,Fahrenheit Tyrannosaurus disproportionately acknowledgment vulnerabilities schizophrenic indistinguishable unsatisfactory_Open a key by using a document command,115,6.0,Very confident,2441.0999999940395,set 1,Fahrenheit Tyrannosaurus disproportionately acknowledgment vulnerabilities schizophrenic indistinguishable unsatisfactory,Open a key by using a document command,S,S,bert_has_a_mouth,bert,-353.13037109375,-56.36208724975586,-11.853261630532472,-46.646806478500366,-249.8266448974609,-45.07337188720703,-16.75971508935973,-35.635604441165924,-146.2833251953125,-56.210350036621094,-105.9055155572132,-42.13243556022643,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,1.0,1.0,1.0,1.0,5.448275862068965,5.466666666666667
55,0,Fahrenheit curves taper smoother to implement and maintain_They will be used to study and interprets,28,3.0,Somewhat confident,6033.199999988077,set 1,Fahrenheit curves taper smoother to implement and maintain,They will be used to study and interprets,S,S,bert_has_a_mouth,bert,-90.66722869873048,-48.030433654785156,-12.100753073835225,-27.74921271880157,-73.18621826171875,-39.39247131347656,-29.61078894198306,-27.38775996677577,-84.55318450927734,-55.936790466308594,-34.97759094438516,-26.823777183890343,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.7931034482758621,0.7666666666666667,1.0,1.0,4.448275862068965,4.4
56,0,Fahrenheit misdemeanor unsatisfactory disproportionately indistinguishable acknowledgment chimpanzees schizophrenic_Now Peter has a man of her life,83,3.0,Somewhat confident,4173.0999999940395,set 1,Fahrenheit misdemeanor unsatisfactory disproportionately indistinguishable acknowledgment chimpanzees schizophrenic,Now Peter has a man of her life,S,S,bert_has_a_mouth,bert,-356.93670654296875,-57.304420471191406,-5.608072520308838,-56.34629929065704,-238.31814575195312,-40.11691284179688,-5.268255013906297,-42.52109026908874,-135.42520141601562,-58.28047180175781,-96.89823805229388,-48.28041756153107,right,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,1.0,0.9666666666666667,1.0,1.0,4.931034482758621,4.866666666666666
57,0,Fahrenheit misinterpreting acknowledgment disproportionately unsatisfactory indistinguishable schizophrenic hypocritical_He and the heavy version on that example,27,6.0,Very confident,6362.899999976158,set 1,Fahrenheit misinterpreting acknowledgment disproportionately unsatisfactory indistinguishable schizophrenic hypocritical,He and the heavy version on that example,S,S,bert_has_a_mouth,bert,-347.42498779296875,-63.71392822265625,-9.22350796855784,-65.39395785331726,-231.56216430664062,-52.5941162109375,-12.409858066640195,-56.35438776016235,-136.468017578125,-64.10662841796875,-86.95320158820324,-56.63574624061585,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9310344827586207,0.9333333333333333,1.0,1.0,4.482758620689655,4.533333333333333
58,0,Fahrenheit searches were specialised for indistinguishable unsatisfactory disproportionately_That all we created and what is lost,63,6.0,Very confident,2978.300000011921,set 1,Fahrenheit searches were specialised for indistinguishable unsatisfactory disproportionately,That all we created and what is lost,S,S,bert_has_a_mouth,bert,-200.70396423339844,-54.64762878417969,-27.82835423730944,-50.244601726531975,-128.76397705078122,-42.34069442749024,-32.32318159968736,-43.287306308746345,-107.98573303222656,-57.53410339355469,-64.77078714274103,-46.33564519882202,left,synthetic_vs_synthetic,bert_has_a_mouth,bert,bert,bert_has_a_mouth,1,0.9310344827586207,0.9333333333333333,1.0,1.0,4.793103448275862,4.833333333333333
59,0,Females overweight abnormally emit sharper contraceptives than cartilage_I can not have a time to go,79,6.0,Very confident,9071.199999988079,set 1,Females overweight abnormally emit sharper contraceptives than cartilage,I can not have a time to go,S,S,electra_has_a_mouth,electra,-131.52487182617188,-49.109535217285156,-17.206873120867385,-38.387085445225246,-105.98493957519531,-29.50185394287109,-15.427422564011069,-32.315902933478355,-107.86327362060548,-50.13551330566406,-54.519829561642844,-38.0694519802928,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.9310344827586207,0.9333333333333333,1.0,1.0,5.0,5.033333333333333
60,0,Figures out if you are on the lead_Neighbours unsatisfactory indistinguishable misinterpreting schizophrenic on homecoming cheerleading,40,2.0,Confident,4801.900000005961,set 1,Figures out if you are on the lead,Neighbours unsatisfactory indistinguishable misinterpreting schizophrenic on homecoming cheerleading,S,S,bert,bert_has_a_mouth,-51.26656723022461,-258.9073486328125,-38.10567247867584,-16.425481883188013,-36.35614776611328,-145.0205535888672,-25.63363040983677,-49.83617821162386,-54.11059951782226,-155.95506286621094,-31.16256570070982,-61.803504505962344,left,synthetic_vs_synthetic,bert,bert_has_a_mouth,bert_has_a_mouth,bert,1,0.0,0.0,0.0,0.0,1.896551724137931,1.9
61,0,Garbage shreds mangled strewn barefoot through uninhabited kennel_The greats is happening all over the world,31,6.0,Very confident,6240.59999999404,set 1,Garbage shreds mangled strewn barefoot through uninhabited kennel,The greats is happening all over the world,S,S,roberta_has_a_mouth,roberta,-156.16595458984375,-47.55755615234375,-19.296827978194415,-27.61548052611761,-89.53120422363281,-33.74834442138672,-52.52821794175543,-24.55209347486381,-138.12734985351562,-44.65636444091797,-8.072792231454514,-30.698112424463034,left,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.896551724137931,0.9,1.0,1.0,4.448275862068965,4.5
62,0,Glastonbury reliably mobilize disenfranchised homosexuals underestimate unhealthy skeptics_I just say this and not the point,96,6.0,Very confident,2703.399999976158,set 1,Glastonbury reliably mobilize disenfranchised homosexuals underestimate unhealthy skeptics,I just say this and not the point,S,S,electra_has_a_mouth,electra,-207.1455841064453,-49.36785125732422,-13.557259668811641,-34.068979382514954,-162.6187744140625,-33.80414581298828,-11.813358823063028,-34.4093599319458,-123.08251190185548,-50.16026306152344,-81.35963443305809,-33.24516886472702,right,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,1.0,1.0,1.0,1.0,5.137931034482759,5.166666666666667
63,0,Gloucester cleverly seeking to deduce where someplace is_Good then want to learn that there is,41,5.0,Confident,6274.4000000059605,set 1,Gloucester cleverly seeking to deduce where someplace is,Good then want to learn that there is,S,S,roberta_has_a_mouth,roberta,-87.44317626953125,-59.84017562866211,-43.288012220802564,-49.98259772360325,-74.68538665771484,-45.64825057983398,-47.749053706415005,-44.6554275173694,-93.7939453125,-54.29640197753906,-20.057059765676968,-58.09526597335935,left,synthetic_vs_synthetic,roberta_has_a_mouth,roberta,roberta,roberta_has_a_mouth,1,0.6551724137931034,0.6666666666666666,1.0,1.0,3.793103448275862,3.8333333333333335
64,0,He is where to get it up reading_Khrushchev healers conspire coincidentally recreating malignant genes oftentimes,54,3.0,Somewhat confident,3992.800000011921,set 1,He is where to get it up reading,Khrushchev healers conspire coincidentally recreating malignant genes oftentimes,S,S,roberta,roberta_has_a_mouth,-63.14763641357422,-167.6153564453125,-61.436280012130744,-19.549227729498853,-45.80707550048828,-134.57676696777344,-54.8452320098877,-38.32549228091375,-54.795875549316406,-156.02403259277344,-63.9295597076416,-23.50657119025709,right,synthetic_vs_synthetic,roberta,roberta_has_a_mouth,roberta_has_a_mouth,roberta,1,0.20689655172413793,0.2,0.0,0.0,2.689655172413793,2.7
65,0,He was sorely regretting quitting his reputable lender_I was also considering getting a short break,92,5.0,Confident,4307.199999988079,set 1,He was sorely regretting quitting his reputable lender,I was also considering getting a short break,S,S,electra_has_a_mouth,electra,-94.5438995361328,-50.05244445800781,-7.953204479403213,-21.26254648435861,-70.18918609619139,-33.38132476806641,-8.721480499807512,-20.083280796185136,-75.83626556396484,-54.54770278930664,-36.196015818277374,-28.26232200954109,left,synthetic_vs_synthetic,electra_has_a_mouth,electra,electra,electra_has_a_mouth,1,0.896551724137931,0.9,1.0,1.0,4.931034482758621,4.933333333333334
